match_id,innings,over,ball,batter,bowler,runs,extras,wicket,ball_length,ball_line,shot_type,fielding_position
M001,1,1,1,Sharma,Khan,0,0,No,Good,Off,Defensive,Point
M001,1,1,2,Sharma,Khan,4,0,No,Full,Middle,Drive,Cover
M001,1,1,3,Sharma,Khan,1,0,No,Good,Leg,Flick,Midwicket
M001,1,1,4,Rahul,Khan,0,0,No,Short,Off,Cut,Point
M001,1,1,5,Rahul,Khan,6,0,No,Full,Off,Lofted,LongOff
M001,1,1,6,Rahul,Khan,0,0,No,Good,Middle,Defensive,MidOn

M001,1,2,1,Rahul,Patel,1,0,No,Good,Middle,Push,MidOn
M001,1,2,2,Sharma,Patel,2,0,No,Full,Leg,Flick,SquareLeg
M001,1,2,3,Sharma,Patel,0,0,Yes,Good,Off,Drive,Cover
M001,1,2,4,Smith,Patel,1,0,No,Short,Middle,Pull,Midwicket
M001,1,2,5,Smith,Patel,4,0,No,Full,Off,Drive,Cover
M001,1,2,6,Smith,Patel,0,1,No,Good,Leg,Defensive,BackwardSquare

M001,1,3,1,Rahul,Khan,2,0,No,Good,Middle,Push,MidOn
M001,1,3,2,Rahul,Khan,1,0,No,Full,Off,Drive,Cover
M001,1,3,3,Smith,Khan,0,0,No,Short,Off,Cut,Point
M001,1,3,4,Smith,Khan,4,0,No,Full,Middle,Drive,LongOn
M001,1,3,5,Smith,Khan,1,0,No,Good,Leg,Flick,Midwicket
M001,1,3,6,Rahul,Khan,0,0,No,Good,Off,Defensive,Point

M001,1,4,1,Rahul,Patel,6,0,No,Full,Leg,Lofted,LongOn
M001,1,4,2,Rahul,Patel,1,0,No,Good,Middle,Push,MidOn
M001,1,4,3,Smith,Patel,0,0,No,Good,Off,Defensive,Slip
M001,1,4,4,Smith,Patel,2,0,No,Full,Middle,Drive,ExtraCover
M001,1,4,5,Smith,Patel,1,0,No,Short,Leg,Pull,Midwicket
M001,1,4,6,Rahul,Patel,4,0,No,Full,Off,Drive,Cover

M001,1,5,1,Rahul,SharmaB,0,0,No,Good,Middle,Defensive,MidOn
M001,1,5,2,Rahul,SharmaB,1,0,No,Short,Off,Cut,Point
M001,1,5,3,Smith,SharmaB,6,0,No,Full,Middle,Lofted,LongOn
M001,1,5,4,Smith,SharmaB,0,0,No,Good,Off,Defensive,Point
M001,1,5,5,Smith,SharmaB,1,0,No,Good,Leg,Flick,Midwicket
M001,1,5,6,Rahul,SharmaB,2,0,No,Full,Middle,Drive,MidOn

M001,1,6,1,Rahul,Patel,0,0,Yes,Good,Off,Drive,Cover
M001,1,6,2,Ali,Patel,1,0,No,Short,Middle,Pull,Midwicket
M001,1,6,3,Ali,Patel,4,0,No,Full,Off,Drive,Cover
M001,1,6,4,Ali,Patel,0,0,No,Good,Leg,Defensive,SquareLeg
M001,1,6,5,Ali,Patel,2,0,No,Good,Middle,Push,MidOn
M001,1,6,6,Ali,Patel,1,0,No,Short,Off,Cut,Point

M001,1,7,1,Smith,Khan,1,0,No,Good,Middle,Push,MidOn
M001,1,7,2,Ali,Khan,0,0,No,Short,Off,Cut,Point
M001,1,7,3,Ali,Khan,6,0,No,Full,Leg,Lofted,LongOn
M001,1,7,4,Ali,Khan,1,0,No,Good,Middle,Push,MidOn
M001,1,7,5,Smith,Khan,4,0,No,Full,Off,Drive,Cover
M001,1,7,6,Smith,Khan,0,0,No,Good,Off,Defensive,Point

M001,1,8,1,Smith,SharmaB,2,0,No,Full,Middle,Drive,ExtraCover
M001,1,8,2,Smith,SharmaB,1,0,No,Good,Leg,Flick,Midwicket
M001,1,8,3,Ali,SharmaB,0,0,No,Short,Off,Cut,Point
M001,1,8,4,Ali,SharmaB,4,0,No,Full,Off,Drive,Cover
M001,1,8,5,Ali,SharmaB,1,0,No,Good,Middle,Push,MidOn
M001,1,8,6,Smith,SharmaB,0,0,No,Good,Leg,Defensive,SquareLeg

M001,1,9,1,Smith,Patel,6,0,No,Full,Middle,Lofted,LongOn
M001,1,9,2,Smith,Patel,0,0,No,Good,Off,Defensive,Point
M001,1,9,3,Smith,Patel,1,0,No,Good,Leg,Flick,Midwicket
M001,1,9,4,Ali,Patel,2,0,No,Short,Middle,Pull,Midwicket
M001,1,9,5,Ali,Patel,4,0,No,Full,Off,Drive,Cover
M001,1,9,6,Ali,Patel,1,0,No,Good,Middle,Push,MidOn

M001,1,10,1,Ali,Khan,0,0,No,Good,Off,Defensive,Point
M001,1,10,2,Ali,Khan,1,0,No,Full,Middle,Drive,MidOn
M001,1,10,3,Smith,Khan,4,0,No,Full,Off,Drive,Cover
M001,1,10,4,Smith,Khan,1,0,No,Good,Leg,Flick,Midwicket
M001,1,10,5,Ali,Khan,6,0,No,Full,Middle,Lofted,LongOn
M001,1,10,6,Ali,Khan,0,0,No,Short,Off,Cut,Point
